,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
858,0.579374,0.4777299,0.5664965,0.60959804,0.4381382,0.59935147,0.5393583,0.34482482,0.45294306,0.47428545,0.31980944,0.4669989,0.41812968,0.5825974,0.4495639,0.5895239
859,0.5798003,0.47808146,0.5669135,0.6100466,0.43846062,0.59979254,0.53975534,0.3450787,0.45327646,0.4746346,0.3200449,0.46734256,0.41843742,0.5830263,0.44989476,0.58995795
860,0.7281143,0.60037565,0.711931,0.76609784,0.5506197,0.75322086,0.67782575,0.43335044,0.56922543,0.59604675,0.40191287,0.5868897,0.5254746,0.73216546,0.56497854,0.74087024
861,0.7274079,0.5997929,0.7112402,0.7653545,0.5500854,0.7524901,0.6771681,0.43293005,0.56867313,0.59546864,0.40152287,0.58632016,0.52496463,0.7314552,0.5644304,0.7401513
862,0.7274436,0.59982234,0.71127504,0.76539195,0.5501123,0.75252664,0.67720103,0.43295112,0.56870097,0.59549785,0.40154254,0.5863491,0.5249902,0.73149073,0.564458,0.74018735
863,0.7274337,0.59981436,0.71126556,0.7653816,0.550105,0.7525167,0.6771919,0.4329454,0.5686934,0.5954898,0.40153712,0.5863411,0.5249833,0.73148084,0.5644505,0.74017763
864,0.68252885,0.56278735,0.6673587,0.7181341,0.5161468,0.7060635,0.6353886,0.40621942,0.5335876,0.5587299,0.37675005,0.5501459,0.4925758,0.68632627,0.52960664,0.694486
865,0.6827426,0.5629637,0.66756773,0.71835935,0.5163082,0.7062846,0.6355876,0.4063466,0.5337546,0.5589049,0.37686795,0.55031824,0.49273008,0.6865412,0.5297725,0.6947034
866,0.6823687,0.5626556,0.66720206,0.71796584,0.5160257,0.70589787,0.6352396,0.4061242,0.5334624,0.55859894,0.37666175,0.5500169,0.49246034,0.68616533,0.5294824,0.69432324
867,0.6825687,0.5628203,0.6673977,0.7181762,0.51617694,0.7061047,0.6354257,0.40624318,0.5336186,0.55876255,0.37677205,0.55017805,0.4926045,0.6863666,0.5296376,0.6945266
868,0.68272984,0.56295305,0.6675551,0.71834564,0.5162988,0.70627135,0.6355757,0.406339,0.53374463,0.5588946,0.37686098,0.5503081,0.49272093,0.68652844,0.5297625,0.69469064
869,0.68269914,0.5629277,0.6675251,0.71831346,0.5162755,0.7062396,0.63554704,0.40632072,0.5337207,0.55886924,0.37684405,0.55028313,0.4926987,0.6864977,0.5297388,0.6946592
870,0.4346665,0.35840958,0.4250055,0.45734182,0.32870656,0.44965458,0.4046455,0.25869972,0.33981377,0.3558255,0.2399322,0.35035887,0.31369558,0.437085,0.33727852,0.44228157
871,0.4335535,0.35749173,0.42391703,0.45617044,0.3278648,0.44850305,0.40360916,0.25803724,0.33894354,0.35491434,0.23931777,0.34946162,0.31289223,0.43596578,0.3364148,0.44114894
872,0.43357736,0.3575115,0.42394042,0.45619568,0.32788292,0.44852787,0.4036315,0.2580514,0.33896217,0.35493392,0.23933098,0.34948087,0.31290948,0.43598974,0.33643335,0.44117314
873,0.4339494,0.3578182,0.42430422,0.4565871,0.32816416,0.44891253,0.40397778,0.25827286,0.33925307,0.3552384,0.23953632,0.34978077,0.3131779,0.4363638,0.33672205,0.44155177
874,0.43855447,0.3616154,0.4288069,0.46143243,0.3316466,0.45367634,0.4082648,0.2610136,0.3428532,0.35900822,0.24207826,0.35349256,0.3165014,0.4409945,0.34029526,0.44623753
875,0.56447613,0.4654456,0.5519298,0.593923,0.426872,0.5839401,0.5254894,0.33595815,0.44129625,0.46208987,0.31158593,0.45499057,0.40737808,0.56761694,0.438004,0.5743652
876,0.6841815,0.56415015,0.6689745,0.71987325,0.51739657,0.7077734,0.6369272,0.40720305,0.5348796,0.5600829,0.37766224,0.5514779,0.49376854,0.68798804,0.530889,0.6961678
877,0.5646504,0.4655892,0.5521001,0.59410626,0.42700374,0.5841202,0.5256515,0.33606184,0.44143236,0.46223244,0.31168202,0.45513096,0.40750372,0.5677919,0.43813914,0.57454246
878,0.5645767,0.4655284,0.55202806,0.59402883,0.4269479,0.58404404,0.5255828,0.33601797,0.4413748,0.4621721,0.3116414,0.45507163,0.40745056,0.56771785,0.43808192,0.5744674
879,0.56452966,0.4654897,0.5519821,0.59397924,0.4269124,0.5839955,0.52553904,0.33598998,0.44133803,0.46213365,0.31161544,0.4550337,0.4074166,0.56767046,0.4380454,0.5744196
880,0.4596761,0.37903157,0.44945914,0.48365602,0.3476196,0.4755265,0.42792776,0.2735846,0.35936573,0.37629887,0.2537373,0.3705176,0.33174482,0.46223363,0.35668468,0.4677293
881,0.46059272,0.37978745,0.45035544,0.48462057,0.3483127,0.47647485,0.4287811,0.27413017,0.36008242,0.3770492,0.25424328,0.37125647,0.3324063,0.46315542,0.35739607,0.4686619
882,0.45926514,0.3786926,0.44905725,0.48322347,0.34730852,0.47510123,0.42754513,0.27334,0.35904443,0.37596226,0.2535104,0.37018624,0.33144808,0.46182042,0.35636565,0.46731097
883,0.50104,0.41313857,0.4899037,0.5271777,0.3788999,0.5183166,0.4664346,0.29820305,0.391703,0.41015992,0.27656972,0.40385848,0.36159667,0.5038277,0.38878074,0.5098176
884,0.50092673,0.41304526,0.4897928,0.52705836,0.37881425,0.5181995,0.46632928,0.2981356,0.39161456,0.41006717,0.2765072,0.40376726,0.36151493,0.5037138,0.38869292,0.50970244
885,0.6099763,0.5029634,0.59641856,0.6417969,0.46128055,0.6310092,0.5678472,0.36303848,0.4768675,0.49933714,0.33670172,0.49166572,0.4402152,0.6133701,0.47330967,0.6206626
886,0.609952,0.5029433,0.5963948,0.64177114,0.46126217,0.63098395,0.56782436,0.36302385,0.4768484,0.4993172,0.33668816,0.49164596,0.44019762,0.6133457,0.4732908,0.6206377
887,0.6097895,0.50280905,0.5962359,0.6416,0.46113893,0.63081574,0.5676729,0.36292726,0.4767212,0.49918395,0.33659846,0.49151483,0.44008017,0.61318207,0.4731646,0.6204721
888,0.6096975,0.5027335,0.596146,0.64150363,0.4610697,0.630721,0.5675877,0.3628726,0.4766495,0.49910903,0.3365478,0.4914409,0.44001395,0.6130898,0.4730934,0.6203789
889,0.60851914,0.501762,0.594994,0.6402636,0.4601786,0.629502,0.5664905,0.36217126,0.47572833,0.49814436,0.3358974,0.49049112,0.43916368,0.61190486,0.47217917,0.61917967
890,0.7081982,0.58395326,0.69245714,0.7451423,0.5355582,0.73261774,0.6592849,0.42149684,0.5536552,0.5797432,0.39091912,0.5708363,0.511101,0.71213824,0.5495246,0.72060484
891,0.7079489,0.58374774,0.69221365,0.7448801,0.5353698,0.73236,0.65905297,0.42134854,0.55346036,0.57953906,0.3907816,0.5706354,0.51092106,0.71188766,0.54933125,0.72035134
892,0.7082024,0.58395696,0.6924615,0.74514717,0.53556174,0.73262227,0.65928906,0.42149946,0.5536586,0.57974684,0.39092156,0.57084,0.51110417,0.7121425,0.549528,0.72060955
893,0.70799255,0.5837838,0.6922562,0.7449261,0.53540295,0.7324052,0.6590934,0.42137447,0.55349433,0.57957476,0.3908057,0.57067055,0.5109526,0.7119316,0.5493651,0.7203957
894,0.7080171,0.58380413,0.69228035,0.74495214,0.5354216,0.7324307,0.6591163,0.42138928,0.5535138,0.5795951,0.39081937,0.5706906,0.5109706,0.7119564,0.5493843,0.72042096
895,0.70842224,0.5841383,0.6926767,0.7453787,0.535728,0.7328499,0.6594937,0.4216303,0.5538306,0.57992667,0.39104307,0.5710171,0.5112631,0.71236396,0.54969865,0.7208332
896,0.70791036,0.5837162,0.692176,0.7448398,0.5353408,0.7323202,0.6590171,0.4213257,0.55343014,0.57950765,0.39076036,0.5706043,0.5108935,0.71184903,0.5493014,0.72031224
897,0.55311465,0.45607743,0.54082096,0.5819689,0.41828018,0.5721869,0.51491255,0.32919624,0.432414,0.45278922,0.30531457,0.44583273,0.39917865,0.55619216,0.42918816,0.5628047
898,0.5528288,0.45584163,0.54054135,0.5816683,0.41806403,0.57189125,0.51464653,0.3290261,0.43219066,0.4525552,0.30515677,0.44560242,0.3989723,0.5559046,0.42896622,0.56251377
899,0.55264515,0.4556903,0.5403619,0.58147496,0.4179252,0.5717012,0.5144755,0.3289168,0.43204704,0.45240483,0.30505532,0.44545436,0.39883974,0.55572003,0.42882362,0.5623271
900,0.5530555,0.4560287,0.54076314,0.58190674,0.4182355,0.57212585,0.51485765,0.32916102,0.43236798,0.4527408,0.30528197,0.44578522,0.399136,0.5561327,0.42914218,0.56274456
901,0.55280995,0.45582604,0.54052293,0.58164835,0.41804978,0.5718718,0.51462907,0.32901493,0.432176,0.45253983,0.3051463,0.44558725,0.3989588,0.55588573,0.4289516,0.5624947
902,0.5717476,0.47144136,0.55903953,0.6015739,0.4323709,0.5914624,0.53225875,0.34028593,0.446981,0.4680424,0.31559974,0.46085167,0.4126258,0.57492864,0.4436462,0.58176404
903,0.57199,0.4716413,0.5592767,0.6018289,0.43255427,0.5917131,0.5324844,0.34043023,0.4471706,0.4682409,0.31573358,0.46104723,0.41280082,0.5751724,0.4438344,0.5820107
904,0.57178104,0.47146896,0.5590724,0.6016091,0.4323961,0.59149706,0.53228986,0.3403059,0.44700712,0.4680698,0.31561825,0.46087882,0.41265002,0.5749623,0.44367227,0.5817982
905,0.47377107,0.39065367,0.4632408,0.49848625,0.35827842,0.49010742,0.4410491,0.28197342,0.37038484,0.3878371,0.26151752,0.38187867,0.3419169,0.47640708,0.3676216,0.48207104
906,0.47400936,0.39085007,0.46347368,0.49873692,0.3584585,0.49035388,0.44127098,0.28211525,0.37057114,0.38803223,0.26164907,0.38207075,0.34208882,0.47664663,0.36780638,0.48231342
907,0.47540587,0.3920017,0.4648393,0.5002064,0.3595148,0.4917986,0.44257104,0.28294644,0.37166288,0.38917553,0.26242,0.38319647,0.34309676,0.4780511,0.3688902,0.4837346
908,0.47469488,0.3914153,0.464144,0.49945813,0.35897702,0.49106294,0.44190904,0.2825232,0.37110695,0.38859335,0.26202744,0.38262323,0.3425836,0.4773359,0.3683383,0.48301095
909,0.47379646,0.3906745,0.46326548,0.4985129,0.3582975,0.49013355,0.4410727,0.2819885,0.37040457,0.38785788,0.2615315,0.38189903,0.34193513,0.4764325,0.36764127,0.48209682
910,0.5610314,0.46260527,0.5485617,0.5902987,0.4242671,0.5803767,0.5222827,0.333908,0.43860328,0.45927006,0.30968451,0.45221412,0.40489212,0.5641529,0.43533117,0.5708602
911,0.55824184,0.460305,0.54583406,0.58736354,0.42215738,0.57749075,0.5196856,0.33224785,0.43642232,0.45698634,0.30814466,0.44996536,0.40287876,0.5613478,0.43316644,0.56802166
912,0.55820817,0.4602771,0.54580104,0.58732796,0.4221319,0.57745594,0.5196542,0.33222765,0.436396,0.45695868,0.308126,0.44993833,0.4028545,0.56131387,0.43314022,0.5679874
913,0.44469017,0.36667466,0.43480626,0.46788818,0.33628666,0.4600237,0.4139767,0.2646654,0.34764996,0.36403102,0.24546513,0.35843825,0.32092947,0.44716427,0.34505627,0.45248064
914,0.44467717,0.3666639,0.43479353,0.4678746,0.3362768,0.46001026,0.4139646,0.26465768,0.34763986,0.36402035,0.24545802,0.35842782,0.32092014,0.44715124,0.34504616,0.45246738
915,0.44454527,0.3665553,0.43466464,0.46773586,0.3361771,0.4598739,0.4138418,0.26457924,0.34753674,0.3639125,0.24538523,0.35832152,0.32082495,0.44701865,0.34494388,0.45233333
916,0.4445321,0.36654428,0.43465164,0.46772182,0.33616713,0.4598602,0.41382948,0.26457134,0.34752634,0.3639016,0.24537784,0.35831082,0.32081535,0.44700527,0.34493357,0.45231983
917,0.5473341,0.45131108,0.5351688,0.57588685,0.41390878,0.566207,0.5095313,0.3257558,0.427895,0.44805717,0.30212384,0.4411735,0.39500687,0.55037946,0.4247026,0.5569229
918,0.5485349,0.452301,0.53634286,0.57715,0.41481674,0.56744915,0.5106492,0.32647035,0.42883366,0.44904009,0.30278647,0.44214123,0.3958734,0.5515866,0.42563426,0.5581445
919,0.5473492,0.45132348,0.53518355,0.5759026,0.41392022,0.56622255,0.5095455,0.3257648,0.42790672,0.44806948,0.3021321,0.44118577,0.39501777,0.5503945,0.4247144,0.5569384
920,0.5473129,0.45129344,0.53514796,0.5758644,0.4138927,0.5661852,0.50951153,0.3257431,0.42787838,0.44803974,0.30211198,0.44115642,0.39499152,0.5503579,0.4246861,0.5569012
921,0.5474773,0.451429,0.5353087,0.57603747,0.4140171,0.56635517,0.50966465,0.32584107,0.428007,0.44817436,0.3022027,0.44128892,0.39511022,0.5505234,0.4248138,0.5570686
922,0.5886788,0.48540217,0.5755945,0.61938834,0.44517472,0.6089774,0.54802036,0.35036284,0.4602174,0.4819026,0.3249456,0.47449905,0.42484495,0.591954,0.4567839,0.59899175
923,0.7395451,0.60980064,0.7231075,0.77812487,0.5592638,0.76504564,0.68846697,0.44015366,0.5781617,0.6054043,0.40822238,0.59610325,0.533724,0.7436597,0.5738482,0.75250113
924,0.5875724,0.48448995,0.5745127,0.61822414,0.4443381,0.60783273,0.5469905,0.34970433,0.45935246,0.48099685,0.32433486,0.47360712,0.4240465,0.59084135,0.4559254,0.597866
925,0.5875403,0.4844634,0.5744813,0.61819047,0.4443137,0.6077995,0.5469606,0.34968525,0.45932728,0.48097056,0.32431713,0.47358122,0.42402327,0.5908092,0.45590058,0.5978332
926,0.5894016,0.48599827,0.5763013,0.6201489,0.44572136,0.60972494,0.54869324,0.35079303,0.46078244,0.48249432,0.3253446,0.47508162,0.42536646,0.5926808,0.45734474,0.5997273
927,0.7375708,0.60817266,0.7211769,0.77604747,0.5577708,0.763003,0.68662894,0.4389786,0.57661825,0.60378796,0.40713263,0.59451175,0.53229904,0.74167436,0.5723163,0.75049233
928,0.58775246,0.48463848,0.57468885,0.6184137,0.44447425,0.60801905,0.5471582,0.34981164,0.4594932,0.48114434,0.32443422,0.47375238,0.42417648,0.5910226,0.45606524,0.5980494
929,0.5874971,0.48442796,0.57443917,0.6181451,0.444281,0.6077549,0.5469204,0.3496596,0.4592937,0.48093542,0.32429335,0.47354645,0.42399216,0.59076583,0.4558669,0.5977895
930,0.5876052,0.48451698,0.5745447,0.61825866,0.44436288,0.60786664,0.547021,0.34972385,0.45937812,0.48102373,0.32435298,0.47363353,0.4240701,0.59087443,0.45595092,0.5978994
